x0,x1,y,scenario,y_obs
1.574188106649368,-0.27676402359689334,0.31461204075488447,train,0.314864848482421
-1.4208544232356488,-0.37133059081511866,0.5567312624568275,train,0.5570340120748799
2.1997701806627648,2.640260604903927,7.063331595004023,train,7.0632493513870624
2.8199659594212694,-0.8601173978712326,3.7889908181382115,train,3.7894862028971423
-2.6374922712425963,-1.1640327233824506,-1.7425026137031576,train,-1.7428133539860131
-1.7614732100746084,-2.06405284261786,-2.1322522782470408,train,-2.132044818043778
0.6392299637309846,1.2739848796982798,-0.7622944536745266,train,-0.7618698962146494
-0.09882645327285022,-2.5129672506069904,-4.869918739279898,train,-4.870812512468891
-1.081946335035408,-0.9922703433214634,0.9898956946944867,train,0.989749735544954
-1.5105597653794682,-1.3275802395430216,0.48911019088519836,train,0.4891145257722388
-0.4628898051785373,-2.601964758338047,-5.473971495179722,train,-5.473639556104357
-0.8107274607977866,1.177996236912294,-0.29746854032120584,train,-0.2971506202377286
0.9825434444033627,1.2366187920524676,-0.8399716038977072,train,-0.8398557869853903
0.9889768194217647,1.3394598902286317,-0.7067836932952716,train,-0.7071888441049824
-0.5078898969003065,-1.039149451536176,0.913668833966996,train,0.9135912551969926
-1.9992119179554395,1.03193667591774,-1.2873761727005206,train,-1.287568227149889
2.845210520579271,-0.8583982492294893,3.8977409894673847,train,3.897627108213996
-2.4706827007293573,0.8971989260646902,-2.4965344287349414,train,-2.4965298451837663
-0.7729588076292488,-1.8532778541943193,-0.6646204042472865,train,-0.6645644424643036
-0.9826533198822824,1.6068751925060574,0.4478192821316971,train,0.44791327135639103
-0.8240023116515651,-1.9231996961651057,-0.9487219372061757,train,-0.9488175271203957
-0.547005586579667,1.6810604511717306,0.5988041449003245,train,0.5984558516169147
0.7116585999279961,1.1584758887113078,-0.8965395595873178,train,-0.8963535144445793
-2.7259231092489857,1.6114847825780632,-2.5294811176537992,train,-2.5290824997078745
2.6110134931708533,-1.384317290722616,2.5893268254916224,train,2.5892741260579206
2.9039273913954444,2.759426705035843,10.640107388826937,train,10.63987546594519
0.4854659598810711,0.29574818978062156,-0.5618140539886485,train,-0.5620606731241964
1.4774578570606884,-0.15907417089736775,0.0951705725320302,train,0.09477524888931695
1.0201383061707787,0.8816144526652314,-1.013063757488677,train,-1.0126756747817254
2.871325538593087,-1.4121531156274303,3.5854143691668643,train,3.5853822963042585
1.2147118059158686,-0.1081593841607349,-0.1197298187118846,train,-0.12031210350155856
2.424774675929717,1.9693990449170462,3.094831176396376,train,3.094896683927771
-0.6425219365948225,-1.4610000008604773,0.4621423394263455,train,0.4620785709546118
-0.13374085638432032,1.0831635332253637,-0.5979970995363092,train,-0.5979510244664212
-1.824839118790577,-0.5259520439586337,0.2554594724058149,train,0.2551406856027523
-2.8447539821640393,-2.3426379905900685,-6.798906290975415,train,-6.7987293868818695
1.7263804320024008,0.7270740852156585,-0.5144428998963823,train,-0.514184308652274
-2.1765392117955273,1.2642114460450296,-1.4807272606120898,train,-1.4800866150742895
-0.4459298043276827,-1.4337592742924463,0.4520762506102649,train,0.45234596781489617
-2.482949732896083,-1.4646547209686824,-1.6334345475468393,train,-1.633250524802345
1.0347218469248798,1.3190032924849664,-0.7312190583923548,train,-0.731233338962329
1.610028124638216,-1.7985646974382368,-0.7210664738279866,train,-0.7212626034641064
2.240700397562917,0.519458941910123,0.5763778942901516,train,0.5758484286426893
-2.835739926889327,-2.0151985336974594,-4.816453421679106,train,-4.816592957335702
1.0192133004756316,1.7371450393010837,0.23863793539323375,train,0.23921292056852822
-0.24152986344437144,-0.6377265613530148,0.7535386403171291,train,0.7535520372248722
-2.747658608899842,-1.9803734264594697,-4.281874950422,train,-4.281720585438708
-1.4189202396943554,-0.8884927302880252,0.8536024716057167,train,0.8537375213491475
-0.24284907755869556,-2.0878122329127966,-1.926410141126272,train,-1.9266622647396947
1.9115546800788241,-1.5085165761862886,0.5350155484410282,train,0.5349403706703408
1.6870721298850038,-1.4482872871619503,0.3358443836801934,train,0.3355006852675997
1.1032510323413058,1.8641812336399233,0.7190991426676767,train,0.7193591957491643
-0.6452922862741266,0.8832548932015052,-0.44646906011010445,train,-0.4465325826369898
-1.4216742539634672,-1.6614802084190443,-0.16334394226593896,train,-0.16291185257135535
1.8301594300054127,0.014196881985744092,0.29390323431230314,train,0.29366432622235733
1.2722456694961721,-0.2037027727384646,0.01594785688571121,train,0.016026007019897873
-0.8558234849812001,-0.20046004199687184,0.5390693109706315,train,0.5396886112784517
-1.0329985076107886,-2.0357857471028176,-1.4795967372356478,train,-1.4793796602682254
-0.22473912247327688,-1.9507771512580119,-1.2608400106005273,train,-1.260634957787365
-2.277797912578407,-0.28866064943743197,-0.8903432172436325,train,-0.8901578254058626
-0.9906080314641734,-1.7872574121338158,-0.40891306535194083,train,-0.40900864141704857
1.2582393027625356,2.6410182470975196,5.810580093710641,train,5.810353070819444
0.8248874758160825,-0.7914561962974702,0.4016756443431805,train,0.4017319725914133
0.6903798547754079,-1.8348932407658545,-1.1663974147344693,train,-1.1664020346681132
0.9160792105860942,-1.9082239309560114,-1.4886415666234352,train,-1.4888032792936308
-2.10446533638114,-1.1691366653660031,-0.20787883426131404,train,-0.2080314395736189
-0.6670771482123516,1.392397610584406,-0.046937219306554256,train,-0.04692549509197754
-2.1321801894965136,0.05069763736552302,-0.9333421750099007,train,-0.9335933408416899
-0.07757088379386667,0.3150019394431005,-0.32368201182733075,train,-0.32361815690996365
2.409033065599383,0.105674976170536,1.4653994633828171,train,1.4653161401095895
1.1675323914136424,-0.932747914186588,0.4480773766834152,train,0.4482004551740256
-1.4555015697267568,-0.5857807898412546,0.713493980238759,train,0.7137024336566674
-0.45379734596149035,0.3940395136424013,-0.23404833139923042,train,-0.23403684653058018
-0.84662217342232,2.4351314078158826,4.599787094241458,train,4.599692989543265
-1.320475630435973,0.32552493037669217,-0.17363575794777097,train,-0.17365250149301129
-0.7715042716515352,1.6343021003792666,0.5153110074473624,train,0.5154200316950848
-1.3139524974680006,-0.5506181875772413,0.7805495358468414,train,0.7806691125996025
-1.7581158064150517,0.0007548673704891318,-0.20870499825075295,train,-0.20857986389932692
2.554342343934584,1.1314567944589102,1.422568565550022,train,1.4227251932610623
2.3490712579033115,-1.2300925306178687,1.9634307367496535,train,1.9632771895858452
1.535209366163107,-1.1283841291358758,0.5917554101858622,train,0.5915840599648062
0.4213567219237593,2.2135652506250905,2.571097218621692,train,2.5709567577279957
-2.996054373671795,-0.7227280753146221,-3.2021741499728646,train,-3.2025680203462645
0.33346256400855534,-1.0509818796872794,0.5214251973024514,train,0.5213433385846082
-0.9148427550112155,1.7423224878490795,0.8580746239648676,train,0.8585894406677752
-0.3179670882813026,-1.0414563344452241,0.8375035885991071,train,0.837501345692903
0.11119816510848057,0.21108406342932318,-0.30392238327834775,train,-0.3043399882926431
0.4062940920632214,1.0656864680936484,-0.8634135379188669,train,-0.8632207597182872
2.9934100614807084,0.3292036849322566,3.4905817267910284,train,3.490074893992709
-2.216847722593977,-1.224751474984048,-0.5193492996715301,train,-0.5193845795898616
-0.5909270955248074,-0.4673557165621558,0.7639804330773976,train,0.7641785120808283
0.011147485602668095,-1.1555400325780498,0.609594005067381,train,0.6096210470945351
2.838321831860206,0.5681653348437443,2.5638902712054383,train,2.5637620481088987
-0.9263780531405734,0.34152467238949535,-0.08572215228975533,train,-0.08567337450504804
2.1381569254307395,2.571502116648737,6.302315026446637,train,6.302375343155454
-0.8454086859476702,2.52496698528572,5.320809396217431,train,5.31998271523744
0.7230395908087717,1.6039737234347116,-0.14739220577791423,train,-0.14748867530448292
1.1736001271798369,-1.9599886230435528,-1.6762275213914575,train,-1.6761698889904484
-0.6363542879475528,2.589823931487314,5.844068494894931,train,5.844126589752716
1.171603922005744,-0.1319510789994225,-0.10696760001147299,train,-0.10711309957658603
2.4399751646063734,-0.12642102287483103,1.8359754822716554,train,1.8366708453814797
-0.8321144462818433,-2.876344178884821,-8.146072824318281,train,-8.145975637008926
-0.724577949774921,-0.6964526162987554,0.9530436522785071,train,0.9532993518507504
2.88560392316358,0.8898633548724999,2.647201591992473,train,2.647574731473341
1.5787306104460423,0.5914991223147021,-0.6087274099780131,train,-0.6084352926825719
0.4158330544823641,2.233156096566961,2.6950363524884313,train,2.6953259961718086
-0.6878316520929406,-1.6863937726819438,-0.09548380609577967,train,-0.09522218232163866
2.792325889862739,2.642496247324812,9.013234843870727,train,9.013199635444641
-1.326377516432598,0.6615853353893502,-0.4526204714083333,train,-0.45260681171175277
2.7742604706496055,1.4876031309131048,2.7441822897296126,train,2.7443705296564094
-2.081585139761592,1.6541304190633324,-0.4850918803221027,train,-0.4852246582306409
-2.4935743389645726,0.7285121950067515,-2.535071470976378,train,-2.5349337790248976
0.35197477712018177,-0.5273152031275394,0.3921988401695702,train,0.39208917400363985
-0.03077114512924073,-2.7838295318527613,-7.430956229823343,train,-7.431118506803909
1.8088509225045746,-1.4606979655244485,0.47380229332639834,train,0.47437904799493913
2.212936831508209,-1.7582677545782976,0.4529955847364424,train,0.45321088555280165
2.167496164296101,2.8984754588466033,9.649955961378685,train,9.65018076625966
-0.27344256470927597,1.6479560045597497,0.3928106407365477,train,0.39292470078933683
-0.5877262737648774,1.891128987909875,1.3655930149014908,train,1.3655878388848492
1.742227717111195,1.3831703913986875,-0.15014820078118563,train,-0.14978339050843856
2.022141322169068,1.0596799239822499,-0.033988233219792496,train,-0.03415340452422437
-1.548109232459142,-1.0187969998311903,0.7258294227408342,train,0.7260407475524521
-0.04898044174196414,-0.7855998384585261,0.7247633359247518,train,0.7240446236816852
-1.8141089254821747,-2.5240738219337233,-5.298472615497432,train,-5.298626898010674
2.7228461776730617,-0.7082314720919975,3.3482102433624115,train,3.348619525204425
0.16975994712261766,1.7381126097508126,0.45581323810801155,train,0.455794003138
-0.3381569746973332,-0.5943934459027882,0.7696163002088391,train,0.7696130203239111
-0.8362006217580111,0.7578220621031568,-0.3906192863497381,train,-0.39044798809135633
2.8966256277744424,2.9015742218555785,12.144960432984096,train,12.144651798455614
-1.1595805587211054,0.8511109270564903,-0.4451154739938843,train,-0.4452615667723528
-0.21249427731306447,0.605503147836004,-0.5112765849924474,train,-0.5116771622780775
-1.0972331853702229,0.15076713374038087,0.10521321478095658,train,0.10481941508165875
-2.2830215156391493,-1.7809491674592428,-1.9256467832668613,train,-1.9249679967979787
-2.185610697172236,-2.073634955988677,-2.9651945660942354,train,-2.965528326915134
1.0097341927852064,1.3786266465030956,-0.6432047380157093,train,-0.6428729221788406
-0.6813910721873597,0.10697496324391764,0.14966454271343232,train,0.14965178407518295
0.784088154138769,-0.8914291778157106,0.4198962055628065,train,0.4195152107406905
-0.43222559303203933,0.427923096551726,-0.2743642582092692,train,-0.2745970514284706
-2.4661783579467347,1.0350923185124952,-2.4543912714301834,train,-2.453927340661984
2.538380772526436,2.4141002074366407,6.1395811259386734,train,6.139715876008071
-2.6300418678449846,1.2063963185857234,-2.8932279863689607,train,-2.8932774048574568
2.390748696548158,-1.6950518654508073,1.136526261461511,train,1.1363479837066726
0.1834141421131088,-0.09417906050255587,0.02212416952445051,train,0.021996743609337593
0.6952684314923587,1.8059265535637952,0.49737020980380064,train,0.4972689001682503
0.44104364342669333,-1.6068314096872867,-0.3495105888780219,train,-0.3496648595628254
-0.7149779637441025,2.6000470688071404,5.952811369730916,train,5.952543543729947
-2.013186330275371,-1.2944174081419357,-0.15637106653148947,train,-0.15663598668293788
0.43184723017341486,-0.017924313552639237,-0.17831010485539078,train,-0.17787883413109887
1.571150889909319,2.5292834999967155,5.04522738095773,train,5.045358005277268
0.9569919498623287,2.6588317017712098,5.904348886769313,train,5.904626671304247
1.9759958391116177,1.3875725905530207,0.22578044073800707,train,0.22595821061691282
1.1390485875895724,0.8877672163686245,-0.9894391398349269,train,-0.9894209216212035
-1.4631457082616803,1.4145007246132395,-0.17721190107594498,train,-0.17743234858123552
-1.0221292683498824,2.262286859599538,3.37187313246408,train,3.3724461352831745
-0.7371446475029284,-1.2600141358740196,0.800257362575808,train,0.7997789404039491
-2.741260980063476,-0.21472828136896105,-2.4964935181674077,train,-2.496888856235897
-1.7860613478703322,1.2011565522470853,-0.8213691749784569,train,-0.8211445079659789
1.7614728922722414,2.373416455057736,4.049111602100413,train,4.04925065448177
2.489860694390826,1.7246217754501298,2.337443877017439,train,2.337486494566299
2.938224890033039,1.9225235466190398,4.850012204094944,train,4.850283105858019
2.3998756435239788,1.7053288720080424,1.9977109259683368,train,1.997912464531674
1.4029900463269547,2.1509917697194605,2.2457060188300177,train,2.2460166972164437
-2.129995821145094,-0.0753909722650008,-0.7774552008587159,train,-0.7772000347024667
-1.5566364085253857,2.1383115697915027,2.346544566359716,train,2.3467875318161258
-0.42613562008158024,1.753526413417546,0.7892792139553775,train,0.7889928917195302
2.607935007274789,2.0511948995329616,4.097180569947685,train,4.0971961898153815
0.9639855251881269,2.0742163744937097,1.670134638296982,train,1.6703883119481289
0.8754133833839992,-1.0005832606680045,0.3962921824400877,train,0.3962650516290994
0.14486570649943076,-2.7067208623041132,-6.738935505574819,train,-6.739286330186549
-2.8166155793442655,0.5290160916796554,-3.6215112338045303,train,-3.621880942444986
-0.06998682820331359,0.15180706475419048,-0.1454943987659715,train,-0.14543592217833848
-2.5543321953511415,-2.5970897302764295,-7.698054901719737,train,-7.698168815599041
0.5280198717389974,0.19102302070529453,-0.4603094508576575,train,-0.4605361360615669
-2.285531474095035,-2.9288380162855354,-10.29231498558422,train,-10.29253593284856
-2.934229112983565,-2.8508052636817087,-11.748862295742006,train,-11.749150748098721
-1.751157464701088,0.047880134108326144,-0.255825794211493,train,-0.2557602259170682
0.2597267153570044,0.3717291092168735,-0.5467509270052548,train,-0.546580283448675
0.9042428003420078,0.022711511868583667,-0.33149761999635763,train,-0.33121262969545695
0.2670310143917374,-0.18380034445683946,0.08774844180650185,train,0.08792623591425276
1.8425900235259753,1.4725452571802826,0.15934602149477106,train,0.15939894258913428
-1.118697007879799,-0.05429844690564023,0.34442053910983644,train,0.3442483362503113
-2.441238048465396,0.368194480106143,-2.1060383606543036,train,-2.105872970751816
0.07792916932954386,-1.7562589437034832,-0.6399016781168754,train,-0.6397873514388467
1.3465372301653806,-0.8140577609168276,0.5221648791243623,train,0.5223265113555927
-0.3074717109681524,2.422688327786799,4.350582385946293,train,4.3507316624020005
2.4829927248648485,-0.09248544489700405,1.9307462371501551,train,1.9308595853192527
-2.078228199409083,-2.350693515424582,-4.429924791607718,train,-4.429912465743107
-1.8466756869102257,-1.0593534504593407,0.340632231678896,train,0.3406161716259007
-0.27435673028719965,-2.249391332785637,-2.858373973957441,train,-2.8582673050060725
-0.018256896665309164,2.2011318954245165,2.699990746191384,train,2.6998941370623735
1.8654688089677762,-1.2343152935148538,0.9065396838727582,train,0.9067642759210038
0.7226720921821022,2.8574173779654335,7.95041629885567,train,7.950310404811601
-2.623975326173354,1.3367844991417086,-2.7110849928465446,train,-2.7114222750521253
-0.8657289996982129,1.24076858247677,-0.23074251590885497,train,-0.23042105892671272
-1.4944161413397121,-0.9828615501845508,0.7844217154114541,train,0.7845639258573778
1.8541860686026883,1.4192869735791485,0.07419161768148186,train,0.07507300608461216
1.6838416049770109,1.7676421642544518,0.7533063734834378,train,0.7533138781057529
1.6843359617305396,1.9509485537526263,1.4852322586112643,train,1.485373428789388
-0.3943509763531443,-0.06750238391645746,0.26575924271713336,train,0.2652257280403495
-2.868448111829122,-1.8893658395310662,-4.3910897475644575,train,-4.390801014674969
-0.05050876810907745,-2.3359245771743646,-3.544699080439447,train,-3.5449319805882054
-1.9183493396332243,-0.45044324961064963,0.04207955831341781,train,0.04223841851093619
-1.4836075933140747,1.2898961744574784,-0.3860974658689317,train,-0.3862603219879328
1.7863897322028466,-1.06359399939146,0.9216732393315996,train,0.9216929410095962
2.7423014502102747,-0.6912093410945661,3.4177213494154635,train,3.417995554656435
-0.6996885988779491,0.5978085129863415,-0.3292134908324018,train,-0.32886542573232375
1.9600432878100502,-0.909432145880916,1.2412233299563677,train,1.2413397319478303
0.014755604775215758,2.583113432715029,5.510766629974955,train,5.510705922598131
0.6178983771589319,2.2906746248705323,2.9992265483954847,train,2.9997472455184853
2.3245412932326124,0.5980600155429174,0.7391412871041079,train,0.7388560272202642
1.7038082692657266,-0.7601977190143561,0.8298921227867264,train,0.8292531205834462
-2.4234009766337348,-1.3189663296044287,-1.1992893206057458,train,-1.1992261759807652
-2.65998962407513,-2.9188963100501697,-11.365938348299073,train,-11.365467801247503
-0.06283023976400681,0.02933720884243085,-0.003826512095746748,train,-0.004000263096456447
-2.941634244061766,-0.746972265130839,-2.9321262709798517,train,-2.932248391913841
-2.6481479581356915,0.7514188916001032,-3.0796186088544824,train,-3.0793274125373657
-0.8553599352338983,-1.4507957002246004,0.516648276511426,train,0.5171868279128305
1.9907402912744097,-0.5200291203121186,1.136228417793128,train,1.1363541850280579
-0.8137574264779328,0.22317810236672653,0.03684884920282394,train,0.03684953030491092
0.8120609078752157,1.5556765759223463,-0.2832713104814448,train,-0.28290186808386003
1.9709648432162226,-0.3715802987204666,0.9660839110676367,train,0.9660881091297746
0.9093772444396739,2.6073215736071265,5.429380492658455,train,5.429267571764976
0.014338427384635644,0.5640596857910736,-0.5943086933417281,train,-0.5941664281456595
-1.0714033487567618,0.3038185887981275,-0.06083241441647669,train,-0.06085302754306751
1.6552699173004317,2.2092653032679834,2.8198574016245774,train,2.819730783616657
0.381394020647595,1.4583857292990001,-0.37875202830855303,train,-0.37872606381441626
-2.3094372865741732,-2.502610753005268,-6.142626853315013,train,-6.1432202935039335
-1.9206332328908216,-0.7778833576756056,0.24144838455694628,train,0.24135207344218748
2.364495717050728,1.10886008109147,0.8127344108481513,train,0.8133769106119391
0.17907317010479273,1.333564041839163,-0.5028644458919451,train,-0.5029125728821778
-1.4729047112461628,-1.2401761687944721,0.6318672637790784,train,0.631320369726144
-2.8952803079255665,-1.6903812769887074,-3.7929638021320504,train,-3.7931770194741175
1.461428493160958,2.9074684812207443,8.693537283820017,train,8.693559616611989
0.8299111727583717,-1.0168528019814624,0.39388084246102073,train,0.39447289570275446
-1.5714751849147335,0.25130899528783346,-0.28405970048007767,train,-0.2840704749318239
-0.19647943140044966,-1.0346454802809406,0.7845078300590043,train,0.7847516575603589
-1.4042471862235744,-2.6227471996698357,-5.725070112636087,train,-5.724948134396609
-2.286044616351612,-2.385862576090772,-5.1738871929576815,train,-5.173790078918016
2.0957252969845417,0.7693286384954829,0.09752507468353988,train,0.09717414733306434
-2.485710675071168,-2.461929505344017,-6.335546614484113,train,-6.3350280304861055
-0.4367551157745302,2.598297240656606,5.854503547364073,train,5.853994385718686
-2.020264607409281,-1.5456394720658175,-0.6304972511496765,train,-0.6305903596642742
0.995812409319206,-0.8631238432777772,0.41383416442191134,train,0.4136819538203705
-1.1106062157628107,1.8012160877082035,1.0417833868770545,train,1.0417912198264094
0.9822796651386669,-2.0792445295789777,-2.3010463843393048,train,-2.3017764478209313
-0.7376130248388382,0.38098055099657024,-0.14098427539327663,train,-0.14132022793243076
1.245076153336945,-1.3598668983433535,0.1379704955180341,train,0.13794094249059186
-0.555610838385455,-1.734687716273264,-0.2848334875328158,train,-0.2849533148603121
-1.673837547622618,1.4677377515308816,-0.2813553776782859,train,-0.2818472665337043
0.09336618182763345,-0.13035799224942135,0.10880167882409836,train,0.10911364340232803
-2.2482787533504895,-0.3192479598692892,-0.781932541289506,train,-0.782431434291366
1.2433794719790683,2.0186493076885323,1.4533246445172727,train,1.453120789101354
-2.443835078111264,-2.5796141128847654,-7.184527029402034,train,-7.184256576946692
-1.2480774441281848,-0.05383651886744878,0.2997391509941316,train,0.29936859559418
-1.6908613764754223,0.3031437114385578,-0.47125156049080186,train,-0.47120112636532413
-1.4232342354755396,-2.945326343128517,-9.105846053028458,train,-9.106212380226767
2.213176482968297,0.8058582826295146,0.35614119666965616,train,0.3561703372290116
2.5036914146168865,0.8859003702494905,1.1715730308363757,train,1.171070507655881
0.1605254629564583,0.40408585706276656,-0.5313478059698931,train,-0.5317756270862901
-0.5997707232915319,-1.7044616099979306,-0.1738030854646646,train,-0.17339823919709468
-0.2405502530921324,-2.3579137293921555,-3.6077261227958566,train,-3.6076169208778874
-2.873385923275566,-0.6604232608989253,-2.6595579178001523,train,-2.6595417104471464
2.957732864329313,2.894221263261978,12.344772539110208,train,12.344879381691516
-2.0302337810677127,-2.2866858884149055,-3.8929864536927345,train,-3.893414912718722
1.9560331220133795,0.4902856610270212,-0.01064971532139003,train,-0.010438765123797468
-1.7655145212358505,-1.0233242487578509,0.47430119565601325,train,0.47407921761844335
0.49701892226667166,1.0302796297431036,-0.9134809081257008,train,-0.9135131105840698
-2.745430443809595,-1.410313401655079,-2.4761290877017887,train,-2.4762735220974985
-2.283051798436298,0.8231451635717142,-1.9473817302184608,train,-1.947138158901142
-0.27796367034359415,-1.5714256240834052,0.08017495910745764,train,0.08026293881235191
1.8483252188643018,1.6616231906559262,0.6386423701268606,train,0.6386921642019979
2.6821761008637974,2.7055720770142475,9.173933743088668,train,9.174019539965096
0.112205754939251,0.434108935987803,-0.5358470257678803,train,-0.5358436149081582
2.4337319708890846,-0.5175442883847865,2.217898366635553,train,2.2175160853485423
1.2052622413846077,0.7641696233900155,-0.9463477076910731,train,-0.9459528234141333
-1.0483164331961397,-1.6320732645346772,0.0785863298442715,train,0.0783748813124142
2.894304309181332,1.7607090111333563,4.01829666300679,train,4.018599112372382
-0.3949079452073825,-2.6600362572687595,-6.033752696114076,train,-6.033705457672376
-1.3549787959517101,1.057121714391847,-0.4979259780492499,train,-0.49783605219395544
2.7998679785076446,-1.2121835689876028,3.5538806896029844,train,3.554007241862815
1.6624517466754094,2.2053274776954557,2.8040711876086966,train,2.8041454575963964
1.181217657940178,0.17830765136840965,-0.472118757631553,train,-0.47231442998573603
1.8211556702438374,1.0537588512077467,-0.382025592691684,train,-0.38185700996381744
1.1886500573658534,2.5608101817865148,5.065163793432165,train,5.065163932892368
-1.705833844095666,0.8596738497528158,-0.8537760313177392,train,-0.8539389693993894
-2.454638447056628,-2.664443146634553,-7.99109472001601,train,-7.991153194369843
-1.7200035939991287,-2.7563888049945975,-7.321106622976003,train,-7.321509669724271
-1.2931394397286184,-0.6458480485189504,0.8544093656044448,train,0.8546496707281799
0.35587721797664074,2.252205413924962,2.8405054470317483,train,2.8404183495765745
-0.43184614914070085,-2.902271941935809,-8.54064069435007,train,-8.540899605234703
1.073717398662879,1.9138260324149048,0.9190352643685773,train,0.9186754469812501
0.5601216937435578,-2.4872342622606594,-4.953664913028458,train,-4.9537550427210535
-2.858448472475522,-2.92903601871368,-12.291522405887196,train,-12.29166531438966
0.08637994577644381,0.9737126115412456,-0.7499198271754732,train,-0.7499327524245538
-0.06958910358042658,-1.09089634423434,0.6946895319794251,train,0.6945344518441604
-2.620965030840562,-0.42514714594208414,-1.8186852818877859,train,-1.8191530980207629
0.8775090675643131,1.9979207075122112,1.286418114320346,train,1.2865791989297086
-2.3701147595738696,-0.7687196496890509,-0.7824061279336472,train,-0.7826060888945485
-2.7495249322890896,1.194770974361095,-3.3634280057079247,train,-3.363470893705092
0.56413881443487,-0.32875068845545674,0.13057395147029366,train,0.13047569037664067
-2.9201361613309618,1.385178118415925,-3.853376488287914,train,-3.8534102825448757
2.1871842480945203,2.9257868735865364,10.01076563689589,train,10.011815009634766
-0.3339044116819969,-0.44990222503509725,0.6538565240155461,train,0.6539545464492919
-0.29369286455225385,2.567629558083773,5.524457794523708,train,5.524322968941245
0.09776754228187023,-0.8829984987771922,0.6666703916795595,train,0.6668723714923231
-1.3441768430439784,-2.6347694317309167,-5.797220881755387,train,-5.796437436952496
1.1584115108623134,1.6844530633033754,0.1000675454083737,train,0.09998257639940533
-0.5459521131382359,-1.3353647600929424,0.6522574854415357,train,0.6524940858913634
2.033023589895712,2.655465137513531,6.840002225715541,train,6.839512296577783
-2.126247731027309,-0.7558070981289156,-0.1683060729821242,train,-0.1683093768487278
-0.058676864374384685,-0.7412359431005591,0.7151522591261091,train,0.7154946321300585
-2.6472200429419575,-2.642225364758086,-8.43909994497535,train,-8.439219923690068
-0.8429622547515949,1.3123041101842605,-0.143096069409961,train,-0.14281275272560917
-1.7592075254500859,1.924704526986654,1.0460972750559332,train,1.045721273643623
-1.6474595879180156,-1.3223919207225483,0.3600716170977116,train,0.3603309044694109
-0.03323993266121228,1.2390431557673312,-0.5191323289563947,train,-0.5190953671045531
2.3517951618344197,-0.7413224877191569,2.1115169841857293,train,2.11152713297656
-2.5988181020528676,-2.749249623906192,-9.301827544634248,train,-9.3020074338683
-0.5946506574384935,-0.25460881975458616,0.5525485082073265,train,0.5528089405913675
-2.1017999455546454,0.14673031370075162,-0.9805636068700536,train,-0.9802724130403637
-0.09124999349800955,-1.762075153647289,-0.5755781455156539,train,-0.5750586591288418
0.13992421821506973,0.5251305777249091,-0.6271653314323444,train,-0.627324179494341
2.6236258561991823,-1.0609927016905645,2.9760955198662686,train,2.976517815790802
0.30039828932837054,2.113196587005838,2.0377316314672957,train,2.037734146625113
0.352922147298413,0.8097511668950297,-0.8738952118056773,train,-0.8738422942197537
1.4060018422688385,2.681930791434611,6.279803162045173,train,6.280430837917315
2.308687185814655,-1.8102242000208069,0.5130304617361308,train,0.5133524630386558
-2.7943031655293327,-2.8524488813063797,-11.147991038149964,train,-11.148197216139062
2.2714323106847996,-0.9323213643982529,1.9217195632829824,train,1.9219175167083746
0.04699140926707823,-2.4889805367659776,-4.746345527578024,train,-4.7465625649555685
2.4757932263272195,-1.7115640221208546,1.3441091151154918,train,1.3439408814262774
0.37334033133965505,-0.14342698187517255,-0.005625567788355379,train,-0.005584412164747092
-0.7093491343730918,-0.5116484851025689,0.8302964921250385,train,0.8298113834345658
0.09839441514336755,-1.136113108325983,0.5811083441925036,train,0.5817620282577227
-1.018196664204785,-0.252467087984221,0.59289488350424,train,0.5933026303953752
0.558708643269398,0.8003281092337007,-0.9485521604451055,train,-0.948484451942925
-0.09436296988802617,-1.0967750982660762,0.7034796077331208,train,0.7033872273091182
2.5819852161156307,1.3084704789581978,1.7015928336950625,train,1.7017706683235192
0.04655165985382137,2.4108992516802217,4.090263083249363,train,4.090195417616631
0.3570975306145958,1.1895020028532362,-0.7553217280048812,train,-0.7553143942122447
1.9576872531366298,2.899921912657053,9.235347731638646,train,9.235521395703989
0.6128845908267917,2.3078328378985065,3.116067041159152,train,3.116002435974866
-0.598677280194396,1.6617996606008871,0.5568589100653916,train,0.5565264489741422
-2.1495947920829233,-2.4339630889976105,-5.200611510896115,train,-5.20075180048876
-1.880385443355391,1.635326548498751,-0.16527998525957255,train,-0.16539163490552844
-2.2375982699661825,0.10424108064741966,-1.2463858068911058,train,-1.2467728423309552
-2.3577933766210126,-0.5327769491376975,-0.8788697684271134,train,-0.8785428494321026
-1.618008020822013,-1.5867595294888575,-0.13163353619212093,train,-0.1316046173730297
-0.1286717296652542,2.2113020248344504,2.8168223167058017,train,2.8169409612516194
-2.366827143445863,-0.8947845169176705,-0.7527767849280833,train,-0.7530224302046264
-2.9631004684679114,0.8248212370201782,-4.430843221173783,train,-4.43008816718559
-1.40782002349201,-2.8508394933744934,-8.017924098298865,train,-8.018186861528127
1.0578563693698397,-0.9030125811087677,0.423275331328384,train,0.42308637939470367
-0.16359832673723895,1.865525498715894,1.0884801315447008,train,1.0890150557161864
-0.5728360148417835,-2.3822840046075626,-3.6524962980876485,train,-3.652290098452032
2.1313723095048225,-1.351752500917153,1.2578896508588864,train,1.2572165552912542
0.545615452067957,1.8445470940651565,0.6841223682325599,train,0.6843781956289454
-2.282273425730313,0.8785900861772085,-1.9516389024735838,train,-1.951297942450485
